	sample_id	word_id	word	score	shannon	renyi
870	5	88	직후에	7.386824607849121	3.761610507965088	6.063823699951172
871	5	89	잠깐	8.574064254760742	6.099437236785889	8.045618057250977
872	5	90	보게	13.261587142944336	4.245984077453613	7.235395431518555
873	5	91	되었고,	4.6833436489105225	2.7645671367645264	4.647397994995117
874	5	92	특히	4.622034072875977	6.034466743469238	7.929774284362793
875	5	93	2차세계대전때	10.493081552442163	6.374110221862793	8.078805923461914
876	5	94	독일군	4.91325569152832	5.846522808074951	8.011152267456055
877	5	95	고위	8.436049461364746	2.5552892684936523	6.044768333435059
878	5	96	장교들이	6.655662417411804	0.6181460022926331	4.472964286804199
879	5	97	심심치	14.932074308395386	5.139699459075928	7.979176998138428
880	5	98	않게	0.9506943225860596	1.8870697021484375	4.1518049240112305
881	5	99	착용했었다고	9.745278596878052	6.7308502197265625	8.371607780456543
882	5	100	한다.	0.2167607736773789	1.2333450317382812	4.868718147277832
883	5	101	이후	5.171531677246094	4.8063507080078125	7.7938432693481445
884	5	102	오늘날에는	6.834536075592041	6.077620506286621	8.089582443237305
885	5	103	단안경을	4.559307377785444	6.444616317749023	8.179815292358398
886	5	104	거의	5.086378574371338	5.255651473999023	7.817466735839844
887	5	105	쓰지	1.1918796300888062	3.5075230598449707	6.922744274139404
888	5	106	않는데	5.893496036529541	2.3509578704833984	3.9653303623199463
889	5	107	이것이	7.299232006072998	3.7601370811462402	7.446311950683594
890	5	108	시력	7.7701455950737	5.412289619445801	7.970547199249268
891	5	109	교정	0.14061862230300903	1.1016054153442383	5.7356061935424805
892	5	110	기능	7.079272747039795	3.553467273712158	6.4143195152282715
893	5	111	을	10.336472511291504	2.9109973907470703	5.947289943695068
894	5	112	제대로	5.596718788146973	6.128190040588379	7.897054672241211
895	5	113	하지	3.907545804977417	4.36299991607666	6.836612701416016
896	5	114	못하지	10.343520641326904	3.002321481704712	4.273626327514648
897	5	115	때문이다.	6.5738401603884995	3.023566484451294	5.396164894104004
898	5	116	두	7.851768493652344	4.72650146484375	7.739265441894531
899	5	117	눈의	6.314479827880859	4.89061164855957	7.426345348358154
900	5	118	시력이	6.677984714508057	6.474517822265625	7.998219966888428
901	5	119	모두	4.362033843994141	6.115213394165039	7.852533340454102
902	5	120	나쁜	8.807146072387695	6.785140037536621	8.175593376159668
903	5	121	경우에	8.228014945983887	6.088777542114258	7.902984142303467
904	5	122	단안경을	6.254523867741227	4.444573402404785	7.627985000610352
905	5	123	사용하면	6.500748634338379	3.3442115783691406	7.185555458068848
906	5	124	한쪽	6.841022968292236	6.465275764465332	8.121013641357422
907	5	125	눈만	3.2785598039627075	1.5706496238708496	4.884387493133545
908	5	126	잘	3.042572498321533	5.750136852264404	7.583099365234375
909	5	127	보이고	6.744267463684082	5.518025875091553	7.3462066650390625
910	5	128	다른	3.2308359146118164	4.896574020385742	7.432563781738281
911	5	129	쪽은	7.12747049331665	1.6778581142425537	4.8342742919921875
912	5	130	그대로인	17.823932647705078	4.3435821533203125	7.315958023071289
913	5	131	상태가	8.320307731628418	4.06788969039917	6.8024210929870605
914	5	132	되는데,	4.985063910484314	3.147104263305664	6.516735553741455
915	5	133	이때	3.7549309730529785	4.882363796234131	7.489004611968994
916	5	134	어지러움이	16.344103902578354	5.3172287940979	7.7316999435424805
917	5	135	동반되고	12.138214111328125	5.418678283691406	7.274561882019043
918	5	136	균형감각	15.361111879348755	5.935169696807861	7.873978614807129
919	5	137	및	7.796682357788086	1.9458961486816406	5.882692813873291
920	5	138	원근	8.046902537345886	5.992044925689697	7.864475250244141
921	5	139	감각에	12.51841402053833	3.6332759857177734	6.3727617263793945
922	5	140	이상	6.873177528381348	5.626527786254883	7.321646690368652
923	5	141	을	9.660545349121094	3.768160820007324	6.505056381225586
924	5	142	끼친다.	7.163847215473652	5.629273891448975	7.418715000152588
925	5	143	</s>	2.3000240325927734	4.913871765136719	7.713716983795166
926	6	0	와인	10.33803939819336	7.659375190734863	8.826123237609863
927	6	1	감별이란	23.356335639953613	5.977666854858398	8.073427200317383
928	6	2	시음을	15.07888412475586	6.50929594039917	8.358633995056152
929	6	3	통해서	7.135765552520752	6.7069091796875	8.114714622497559
930	6	4	와인을	3.4783641695976257	6.819960594177246	8.385994911193848
931	6	5	검사하고	11.165381908416748	5.9569292068481445	7.806211471557617
932	6	6	평가하는	7.576101183891296	4.881435394287109	7.738641738891602
933	6	7	것을	1.4347642660140991	4.02420711517334	6.979574680328369
934	6	8	말한다.	0.18034918303601444	0.9105880856513977	4.671444892883301
935	6	9	와인	2.00984263420105	4.889902591705322	7.8040947914123535
936	6	10	감별이란	3.057864282745868	3.3087286949157715	7.196820259094238
937	6	11	행위	7.609936237335205	6.630067825317383	8.336779594421387
938	6	12	자체는	5.929179668426514	3.6121392250061035	6.478981018066406
939	6	13	와	10.6543607711792	6.710206031799316	8.265037536621094
940	6	14	인을	15.072506427764893	4.670615196228027	7.31379508972168
941	6	15	만들기	8.669907569885254	5.789584159851074	7.6649322509765625
942	6	16	시작한	7.204063415527344	2.40017032623291	4.895608901977539
943	6	17	것만큼이나	15.983957529067993	4.3156023025512695	7.02271842956543
944	6	18	오래되었지만,	13.996901273727417	6.396971702575684	8.162242889404297
945	6	19	좀더	10.1688973903656	6.657751083374023	8.24606990814209
946	6	20	체계적인	6.986898183822632	6.241863250732422	7.775010108947754
947	6	21	방법이	6.26700496673584	6.289739608764648	7.771848201751709
948	6	22	확립되기	7.044899940490723	6.249470233917236	7.904421806335449
949	6	23	시작한	0.7185823321342468	2.599940061569214	5.138461589813232
950	6	24	것은	0.2437269389629364	1.642689824104309	5.740096569061279
951	6	25	그보다	9.577512741088867	5.289542198181152	7.336947917938232
952	6	26	늦	5.5788445472717285	4.322231292724609	6.894317150115967
953	6	27	은	16.470853328704834	2.169095277786255	4.532965183258057
954	6	28	중세	12.135290145874023	5.113359451293945	7.3704833984375
955	6	29	말	5.31435489654541	4.913706302642822	7.148288249969482
956	6	30	이후부터이다.	7.230740344966762	5.051534652709961	7.416360855102539
957	6	31	현대의	5.233890533447266	5.9343767166137695	8.00503921508789
958	6	32	전문적	13.28458023071289	1.9794679880142212	6.643946647644043
959	6	33	와인	1.8424923419952393	5.617796897888184	7.6160149574279785
960	6	34	감별사들은	7.805163683369756	2.809412956237793	6.879632949829102
961	6	35	와닿는	19.031193256378174	5.922212600708008	8.091808319091797
962	6	36	와인의	6.650022506713867	6.293577671051025	8.005135536193848
963	6	37	맛과	7.324286639690399	6.381515979766846	8.002609252929688
964	6	38	향,	6.519617080688477	6.058292388916016	7.855220794677734
965	6	39	그리고	2.295511484146118	5.103416442871094	7.762844085693359
966	6	40	일반적인	6.061576843261719	6.768701553344727	8.333208084106445
967	6	41	특성들을	7.325611114501953	5.444870948791504	7.857500076293945
968	6	42	설명하기	7.416516304016113	5.9432830810546875	7.730301380157471
969	6	43	위해	0.34171193838119507	1.2059080600738525	3.867130994796753
970	6	44	전문	7.819879531860352	6.38435173034668	8.177178382873535
971	6	45	용어를	8.825037002563477	2.449197769165039	6.193603992462158
