"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"15",1,15,"en",2.03345872801649,2.76102066040039,"mgpt_lc",0.0251,2,8.1984104340539,3.49135529782186,0.000263,0.0309,5,3,7.53415250778198,3.51954865455627,"en",220.357142857143,153.25,146.464285714286,FALSE,"du"
"16",1,16,"van",3.30299194776288,3.22652196884155,"mgpt_lc",0.0324,3,2.03345872801649,8.1984104340539,0.0251,0.000263,2,5,2.76102066040039,7.53415250778198,"van",441.178571428571,250.571428571429,214.678571428571,FALSE,"du"
"17",1,17,"poorten.",21.3592117461862,6.79161286354065,"mgpt_lc",0.00000813,8,3.30299194776288,2.03345872801649,0.0324,0.0251,3,2,3.22652196884155,2.76102066040039,"poorten.",716.392857142857,284.571428571429,209.464285714286,FALSE,"du"
"18",1,18,"Hij",1.92914580419982,5.42313241958618,"mgpt_lc",0.00501,3,21.3592117461862,3.30299194776288,0.00000813,0.0324,8,3,6.79161286354065,3.22652196884155,"Hij",122,111.5,111.5,FALSE,"du"
"19",1,19,"heeft",5.40626444898693,4.22712087631226,"mgpt_lc",0.00363,5,1.92914580419982,21.3592117461862,0.00501,0.00000813,3,8,5.42313241958618,6.79161286354065,"heeft",365.464285714286,281.678571428571,240.178571428571,FALSE,"du"
"20",1,20,"een",2.36838717614868,5.93413257598877,"mgpt_lc",0.0257,3,5.40626444898693,1.92914580419982,0.00363,0.00501,5,3,4.22712087631226,5.42313241958618,"een",237.678571428571,186.535714285714,151.785714285714,FALSE,"du"
"21",1,21,"dubbele",8.02310765862725,8.92796850204468,"mgpt_lc",0.0000389,7,2.36838717614868,5.40626444898693,0.0257,0.00363,3,5,5.93413257598877,4.22712087631226,"dubbele",269.142857142857,185.5,175.571428571429,FALSE,"du"
"22",1,22,"aard",10.6776266075691,4.39285087585449,"mgpt_lc",0.0000245,4,8.02310765862725,2.36838717614868,0.0000389,0.0257,7,3,8.92796850204468,5.93413257598877,"aard",259.428571428571,216.928571428571,209.821428571429,FALSE,"du"
"23",1,23,"en",2.64237309678436,3.12097597122192,"mgpt_lc",0.0251,2,10.6776266075691,8.02310765862725,0.0000245,0.0000389,4,7,4.39285087585449,8.92796850204468,"en",203.714285714286,179.464285714286,141.928571428571,FALSE,"du"
"24",1,24,"wordt",3.94037712371252,5.83404636383057,"mgpt_lc",0.00245,5,2.64237309678436,10.6776266075691,0.0251,0.0000245,2,4,3.12097597122192,4.39285087585449,"wordt",388.464285714286,178.464285714286,170.928571428571,FALSE,"du"
"25",1,25,"meestal",5.93483765731567,5.57477235794067,"mgpt_lc",0.000126,7,3.94037712371252,2.64237309678436,0.00245,0.0251,5,2,5.83404636383057,3.12097597122192,"meestal",321.857142857143,188.964285714286,188.964285714286,FALSE,"du"
"26",1,26,"voorgesteld",7.34939904332096,5.66717797517776,"mgpt_lc",0.0000219,11,5.93483765731567,3.94037712371252,0.000126,0.00245,7,5,5.57477235794067,5.83404636383057,"voorgesteld",399.035714285714,253.321428571429,195.892857142857,FALSE,"du"
"27",1,27,"met",4.68402513984235,0.769713282585144,"mgpt_lc",0.01,3,7.34939904332096,5.93483765731567,0.0000219,0.000126,11,7,5.66717797517776,5.57477235794067,"met",137.714285714286,103.178571428571,93.5,FALSE,"du"
"28",1,28,"twee",3.05313449733409,3.55803418159485,"mgpt_lc",0.00115,4,4.68402513984235,7.34939904332096,0.01,0.0000219,3,11,0.769713282585144,5.66717797517776,"twee",268.607142857143,196.928571428571,185.607142857143,FALSE,"du"
"29",1,29,"gezichten,",8.76186004086508,9.88527132570744,"mgpt_lc",0.0000174,10,3.05313449733409,4.68402513984235,0.00115,0.01,4,3,3.55803418159485,0.769713282585144,"gezichten,",390.464285714286,228.857142857143,196.392857142857,FALSE,"du"
"30",1,30,"omdat",6.62287686530722,5.571364402771,"mgpt_lc",0.000891,5,8.76186004086508,3.05313449733409,0.0000174,0.00115,10,4,9.88527132570744,3.55803418159485,"omdat",215.714285714286,198.178571428571,173.178571428571,FALSE,"du"
"31",1,31,"hij",0.554889395790428,2.63096714019775,"mgpt_lc",0.00501,3,6.62287686530722,8.76186004086508,0.000891,0.0000174,5,10,5.571364402771,9.88527132570744,"hij",175.928571428571,147.892857142857,128.714285714286,FALSE,"du"
"32",1,32,"zowel",4.76798024417556,6.70980596542358,"mgpt_lc",0.000229,5,0.554889395790428,6.62287686530722,0.00501,0.000891,3,5,2.63096714019775,5.571364402771,"zowel",261.357142857143,179.535714285714,161.607142857143,FALSE,"du"
"33",1,33,"naar",9.80737156147503,6.69166898727417,"mgpt_lc",0.00447,4,4.76798024417556,0.554889395790428,0.000229,0.00501,5,3,6.70980596542358,2.63096714019775,"naar",152.035714285714,140.428571428571,119.607142857143,FALSE,"du"
"34",1,34,"de",2.16536278327993,4.11257553100586,"mgpt_lc",0.0537,2,9.80737156147503,4.76798024417556,0.00447,0.000229,4,5,6.69166898727417,6.70980596542358,"de",61.2857142857143,55.2142857142857,55.2142857142857,FALSE,"du"
"35",1,35,"toekomst",7.25863504585328,7.94683170318604,"mgpt_lc",0.000162,8,2.16536278327993,9.80737156147503,0.0537,0.00447,2,4,4.11257553100586,6.69166898727417,"toekomst",279.642857142857,220.285714285714,210.892857142857,FALSE,"du"
"36",1,36,"als",0.361861426962864,1.89764583110809,"mgpt_lc",0.00631,3,7.25863504585328,2.16536278327993,0.000162,0.0537,8,2,7.94683170318604,4.11257553100586,"als",81,72.6785714285714,66.25,FALSE,"du"
"37",1,37,"naar",0.462969691764006,1.8449958562851,"mgpt_lc",0.00447,4,0.361861426962864,7.25863504585328,0.00631,0.000162,3,8,1.89764583110809,7.94683170318604,"naar",258.035714285714,238.607142857143,221.142857142857,FALSE,"du"
"38",1,38,"het",2.4416181763192,1.95437002182007,"mgpt_lc",0.0309,3,0.462969691764006,0.361861426962864,0.00447,0.00631,4,3,1.8449958562851,1.89764583110809,"het",81.8571428571429,69.8214285714286,59,FALSE,"du"
"39",1,39,"verleden",0.283024554636797,1.33321427926421,"mgpt_lc",0.0000851,8,2.4416181763192,0.462969691764006,0.0309,0.00447,3,4,1.95437002182007,1.8449958562851,"verleden",360.535714285714,295.214285714286,253.321428571429,FALSE,"du"
"40",1,40,"kijkt.",0.660350296644266,3.52916487678885,"mgpt_lc",0.0000813,6,0.283024554636797,2.4416181763192,0.0000851,0.0309,8,3,1.33321427926421,1.95437002182007,"kijkt.",294.214285714286,149.035714285714,149.035714285714,FALSE,"du"
"41",1,41,"Janus",8.83867410546069,5.2762181609869,"mgpt_lc",0.00000155,5,0.660350296644266,0.283024554636797,0.0000813,0.0000851,6,8,3.52916487678885,1.33321427926421,"Janus",291.178571428571,238.678571428571,214.607142857143,FALSE,"du"
"42",1,42,"overzag",19.6417507466513,10.0735883712769,"mgpt_lc",0.000000174,7,8.83867410546069,0.660350296644266,0.00000155,0.0000813,5,6,5.2762181609869,3.52916487678885,"overzag",422.571428571429,226.964285714286,201.178571428571,FALSE,"du"
